Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Aggiornato seo (product.metafields.custom.aggiornato_seo),Descr Img Prod (product.metafields.custom.descr_img_prod),DIMENSIONI (L.H.P.) (product.metafields.custom.dimensioni_l_h_p),Faqs Prodotto (product.metafields.custom.faqs_prodotto),Faq D1 (product.metafields.custom.faq_d),Faq D2 (product.metafields.custom.faq_d2),Faq D3 (product.metafields.custom.faq_d3),Faq D4 (product.metafields.custom.faq_d4),Faq D5 (product.metafields.custom.faq_d5),Flusso luminoso totale (product.metafields.custom.flusso_luminoso_totale),Waterproof (product.metafields.custom.impermeabilit_),Marca Moto (product.metafields.custom.make_list),Materiale (product.metafields.custom.materiale),MetaSeoProd (product.metafields.custom.metaseoprod),Modalità funzionamento (product.metafields.custom.modalit_funzionamento),Peso (product.metafields.custom.peso),Potenza (product.metafields.custom.potenza),Product icons (product.metafields.custom.product_icons),Quantità (product.metafields.custom.quantit_),TabellaProdotto (product.metafields.custom.tabellaprodotto),Temperatura Colore (product.metafields.custom.temperatura_colore),Volume Lt. (product.metafields.custom.volume_lt_),Year from (product.metafields.custom.year_from),Year to (product.metafields.custom.year_to),Youtube Link (product.metafields.custom.youtube_link),Numero di valutazioni del prodotto (product.metafields.reviews.rating_count),Dimensioni dell'accessorio (product.metafields.shopify.accessory-size),Età (product.metafields.shopify.age-group),Funzionalità della borsa/custodia (product.metafields.shopify.bag-case-features),Materiale borsa/custodia (product.metafields.shopify.bag-case-material),Funzionalità di conservazione della borsa/custodia (product.metafields.shopify.bag-case-storage-features),Tipo di borsa (product.metafields.shopify.bag-type),Opzioni di trasporto (product.metafields.shopify.carry-options),Tipo di caricabatterie (product.metafields.shopify.charger-type),Color (product.metafields.shopify.color-pattern),Funzionalità del dispositivo di comunicazione (product.metafields.shopify.communication-device-features),Tipo di connessione (product.metafields.shopify.connection-type),Tecnologia di connettività (product.metafields.shopify.connectivity-technology),Funzionalità della copertina (product.metafields.shopify.cover-features),Materiale del rivestimento (product.metafields.shopify.cover-material),Tipo di copertura (product.metafields.shopify.cover-type),Tessuto (product.metafields.shopify.fabric),Funzionalità (product.metafields.shopify.features),Tipo di vestibilità (product.metafields.shopify.fit-type),Tipo di indicatore (product.metafields.shopify.gauge-type),Materiale per la manifattura (product.metafields.shopify.handwear-material),Condizione dell’articolo (product.metafields.shopify.item-condition),Materiale dell'articolo (product.metafields.shopify.item-material),Sorgente luminosa (product.metafields.shopify.light-source),Funzionalità di illuminazione (product.metafields.shopify.lighting-features),Tipo di produttore (product.metafields.shopify.manufacturer-type),Materiale (product.metafields.shopify.material),Funzionalità di montaggio/supporto (product.metafields.shopify.mount-stand-features),Funzionalità specializzate del lettore/registratore (product.metafields.shopify.player-recorder-specialized-features),Fonte di alimentazione (product.metafields.shopify.power-source),Funzionalità dell'equipaggiamento protettivo (product.metafields.shopify.protective-gear-features),Materiale dell'attrezzatura di sicurezza (product.metafields.shopify.safety-equipment-material),Genere di destinazione (product.metafields.shopify.target-gender),Area di applicazione del veicolo (product.metafields.shopify.vehicle-application-area),Funzionalità di guida/gestione del veicolo (product.metafields.shopify.vehicle-drive-handling-features),Funzionalità del veicolo (product.metafields.shopify.vehicle-features),Funzionalità del telaio/carrozzeria del veicolo (product.metafields.shopify.vehicle-frame-body-features),Design dello specchietto del veicolo (product.metafields.shopify.vehicle-mirror-design),Funzionalità dello specchietto del veicolo (product.metafields.shopify.vehicle-mirror-features),Tipo di specchietto per veicolo (product.metafields.shopify.vehicle-mirror-type),Tipo di veicolo (product.metafields.shopify.vehicle-type),Prodotti complementari (product.metafields.shopify--discovery--product_recommendation.complementary_products),Prodotti correlati (product.metafields.shopify--discovery--product_recommendation.related_products),Impostazioni dei prodotti correlati (product.metafields.shopify--discovery--product_recommendation.related_products_display),Boost dei prodotti per la ricerca (product.metafields.shopify--discovery--product_search_boost.queries),Highlighted Product (product.metafields.theme.highlight),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
valigie-laterali-cfmoto-800mt-x,Valigie laterali CFMOTO 800MT X,"<h2>Valigie Laterali CFMOTO 800MT X - LOBOO PIKE TRACKER: Resistenza e Funzionalità per le Tue Avventure su Due Ruote</h2>
<p>Scopri le Valigie Laterali CFMOTO 800MT X - LOBOO PIKE TRACKER, progettate per offrire un perfetto equilibrio tra robustezza, sicurezza e comfort per i motociclisti più esigenti. Realizzate in lega di alluminio ad alta resistenza, queste valigie sono ideali per affrontare ogni tipo di percorso, mantenendo i tuoi effetti personali al sicuro e asciutti, anche nelle condizioni meteo più avverse.</p>
<p><strong>Perché scegliere le Valigie Laterali CFMOTO 800MTX- LOBOO PIKE TRACKER?</strong> Le <em>Valigie Laterali CFMOTO 800MTX- LOBOO PIKE TRACKER</em> sono il compagno ideale per ogni motociclista, unendo design elegante e funzionalità avanzata. Che tu stia preparando un lungo viaggio o semplicemente una gita nel weekend, queste valigie ti permetteranno di trasportare i tuoi bagagli in sicurezza, con stile e comfort. Non lasciare che un viaggio ti sorprenda impreparato: scegli la qualità LOBOO PIKE TRACKER per un’esperienza senza compromessi.</p>
<ul>
<li>
<strong>Viaggia senza preoccupazioni</strong>: Mantieni i tuoi effetti personali sicuri e asciutti con il design impermeabile delle valigie.</li>
<li>
<strong>Comfort extra per il passeggero</strong>: Prova il massimo del comfort con il cuscinetto integrato per il passeggero.</li>
<li>
<strong>Robustezza e leggerezza</strong>: Il mix perfetto di solidità e peso ridotto per una guida senza ostacoli.</li>
</ul>
<p>Scegli oggi le <em>Valigie Laterali CFMOTO 800MTX- LOBOO PIKE TRACKER</em> per portare la tua esperienza di guida al livello successivo!</p>
<p> </p>",LOBOO,Vehicles & Parts > Vehicle Parts & Accessories,Valigie,"CFMOTO 800 MT, CFMOTO 800 MT X, LAVIGIE LATERALI",true,Valigie in alluminio LOBOO PIKE TRACKER (Colore),Nero,,,,,,,,JP603B+P35L-BK+P30L-BK,0.0,shopify,deny,manual,1039.00,,true,true,,,,,6973227074588+06973227077794+06973227077763,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-x-loboo-pike-tracker-5638215.png?v=1764676149,1,Telai valigie laterali CFMOTO 800MT X - ENDURRAD,false,,Valigie Laterali CFMOTO 800MT X - LOBOO PIKE TRACKER: Resistenza e Funzionalità per le Tue Avventure su Due Ruote Scopri le Valigie Laterali CFMOTO 800MT X,5512,,,,,,,,,,,,,498.0mm; 268.0mm; 408.0mm,valigie-pike-tracker-1; valigie-pike-tracker-2; valigie-pike-tracker-3; valigie-pike-tracker-4; valigie-pike-tracker-5,,,,,,,IP68,CFMOTO,ALLUMINIO - ACCIAIO,valigie-laterali-in-alluminio-loboo-pike-tracker-per-cfmoto-800-mt-x,,12.0kg,,3-pz; waterproof-ip-68; black-o-silver; acciaio; alluminio,1 TELAIO + VALIGIE 30L DX + 35L SX,,,30.0l; 35.0l,,,,,,,,,,,,,silver-nero; black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,motociclo,top-case-alluminio-pike-tracker-loboo; telo-coprimoto-impermeabile-endurrad-210d,valigie-semirigide-wanderer; borsa-posteriore-wanderer-50l,only manual,"valigie laterali CFMoto 800MT X
valigie LOBOO Pike Tracker 800MT
valigie alluminio 800MT X
valigie laterali Pike Tracker CFMoto
valigie rigide CFMoto 800MT X
set valigie LOBOO 800MT X
valigie impermeabili 800MT X
side cases Pike Tracker CFMoto
valigie laterali compatibili 800MT
valigie touring 800MT X LOBOO",,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-5213491.png?v=1764676149,kg,,446.00,active
valigie-laterali-cfmoto-800mt-x,,,,,,,,,Silver/Nero,,,,,,,,JP603B+P35L-SL+P30L-SL,0.0,shopify,deny,manual,972.00,,true,true,,,,,6973227074588+06973227077817+06973227077770,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-5213491.png?v=1764676149,2,Telai valigie laterali CFMOTO 450 MT - Endurrad®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-8558173.png?v=1764676149,kg,,417.81,
valigie-laterali-cfmoto-800mt-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-8558173.png?v=1764676149,3,Telai valigie laterali CFMOTO 450 MT - Endurrad®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800mt-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-x-loboo-pike-tracker-9873917.png?v=1764676149,4,Telai valigie laterali CFMOTO 800MT X - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telai-valigie-laterali-cfmoto-800mt-x,Telai valigie laterali CFMOTO 800MT X,"<h2>Telai valigie laterali CFMOTO 800MT X – PIKE TRACKER</h2>
<h3>Supporti dedicati per valigie rigide</h3>
<p>I <strong>telai valigie laterali CFMOTO 800MT X – PIKE TRACKER</strong> sono progettati per offrire un supporto solido, stabile e sicuro alle valigie rigide della serie Pike Tracker, pensati appositamente per la tua <strong>CFMOTO 800MT X</strong>. Perfetti per viaggi, commuting o touring con bagagli, garantiscono comfort e affidabilità anche con carichi pesanti. </p>
<h3>Caratteristiche principali</h3>
<ul>
<li>
<strong>Compatibilità garantita:</strong> progettati per CFMOTO 800MT X + valigie Pike Tracker. </li>
<li>
<strong>Struttura robusta e stabile</strong> per sostenere valigie rigide e carichi da viaggio.</li>
<li>
<strong>Montaggio sicuro e dedicato</strong>: fissaggio sui punti predisposti per 800MT X.</li>
<li>
<strong>Perfetti per touring e avventure:</strong> ideali per trasportare bagagli, equipaggiamento o attrezzatura in totale sicurezza.</li>
<li>
<strong>Sistema modulare:</strong> abbinabili alle valigie laterali e, se previsto, a top case con il rack appropriato.</li>
</ul>
<h3>Quando scegliere questi telai</h3>
<p>Se possiedi una <strong>CFMOTO 800MT X</strong> e cerchi un sistema bagagli rigido, duraturo e sicuro per lunghi viaggi, commuting o touring in coppia — questi telai valigie sono la base ideale per costruire una moto da carico versatile e affidabile.</p>
<h3>Compatibilità</h3>
<ul>
<li>Moto: <strong>CFMOTO 800MT X</strong>
</li>
<li>Valigie compatibili: serie <strong>LOBOO Pike Tracker</strong> (valigie rigide laterali / system side-cases)</li>
</ul>
<h3>Contenuto della confezione</h3>
<ul>
<li>Telaio laterale sinistro</li>
<li>Telaio laterale destro</li>
<li>Kit di montaggio (viti, staffe/distanziatori) dedicato</li>
<li>Istruzioni di montaggio</li>
</ul>
<h3>Nota importante</h3>
<p>Le valigie rigide della serie Pike Tracker non sono incluse: per completare il sistema occorre acquistare separatamente i side-cases compatibili.</p>
<h6>Quantità</h6>
<p>1 (set completo laterale)</p>",LOBOO,Vehicles & Parts > Vehicle Parts & Accessories,Telai Valigie,"CFMOTO 800 MT, CFMOTO 800 MT X, TELAI VALIGIE",true,Title,Default Title,,,,,,,,JP603B,0.0,shopify,deny,manual,329.00,,true,true,,,,,6973227074588,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-x-loboo-pike-tracker-9873917.png?v=1764676149,1,Telai valigie laterali CFMOTO 800MT X - ENDURRAD,false,,Telai valigie laterali CFMOTO 800MT X compatibili con valigie LOBOO Pike Tracker. Struttura robusta e montaggio sicuro per viaggi e touring.,6044,,,,new,,,,,,,,,,,,,,,,,,CFMOTO,ACCIAIO,,,,,,1 SET,,,,,,,,,,,,,,,,silver-2,,,,,,,,facile-da-montare,,,,new,acciaio-inossidabile,,,,metallo,,,,,,,,,,,,,,motociclo,valigie-in-alluminio-loboo-pike-tracker; top-case-alluminio-pike-tracker-loboo,,,"Telai laterali CFMoto 800MT X
Telai valigie LOBOO Pike Tracker 800MT
Telai alluminio 800MT X
Telai laterali Pike Tracker CFMoto
Telai valigie rigide CFMoto 800MT X
set Telai LOBOO 800MT X
Telai 800MT X
side cases Pike Tracker CFMoto
Telai valigie laterali compatibili 800MT
Telai touring 800MT X LOBOO",,,kg,,126.07,active
telai-valigie-laterali-cfmoto-800mt-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-5213491.png?v=1764676149,2,Telai valigie laterali CFMOTO 450 MT - Endurrad®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telai-valigie-laterali-cfmoto-800mt-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-450mt-loboo-pike-tracker-8558173.png?v=1764676149,3,Telai valigie laterali CFMOTO 450 MT - Endurrad®,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telai-valigie-laterali-cfmoto-800mt-x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-x-loboo-pike-tracker-5638215.png?v=1764676149,4,Telai valigie laterali CFMOTO 800MT X - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,Valigie laterali CFMOTO 800 MT,"<h2>Valigie Laterali CFMOTO 800 MT - LOBOO PIKE TRACKER: Resistenza e Funzionalità per le Tue Avventure su Due Ruote</h2>
<p>Scopri le Valigie laterali CFMOTO 800 MT - LOBOO PIKE TRACKER, progettate per offrire un perfetto equilibrio tra robustezza, sicurezza e comfort per i motociclisti più esigenti. Realizzate in lega di alluminio ad alta resistenza, queste valigie sono ideali per affrontare ogni tipo di percorso, mantenendo i tuoi effetti personali al sicuro e asciutti, anche nelle condizioni meteo più avverse.<br><br><strong>N.B. LE VALIGIE PIKE TRACKER POSSONO ESSERE INSTALLATE SUI TELAI PIKE TRACKER PER CFMOTO 800 MT</strong></p>
<p>I TELAI ORIGINALI PRESENTI SULLA <strong>CFMOTO 800 MT SONO LOBOO TIBET</strong> E POSSONO MONTARE VALIGIE:</p>
<ul>
<li>TIBET (PRESENTI SOLO NELLE CONCESSIONARIE UFFICIALI CFMOTO)</li>
<li>
<a title=""VALIGIE WANDERER"" href=""https://endurrad.com/products/valigie-semirigide-wanderer"" target=""_blank"" rel=""noopener"">WANDERER</a> 40L + 30L </li>
<li>
<a title=""VALIGIE ALPS"" href=""https://endurrad.com/products/valigie-antiurto-alps-per-maxienduro"">ALPS</a> 30L + 30L</li>
</ul>
<p><strong>Caratteristiche principali:</strong></p>
<ul>
<li>
<strong>Materiale di Alta Qualità</strong>: Costruite con lega di alluminio ad alta resistenza, le valigie sono leggere ma estremamente durevoli, pronte per affrontare ogni tipo di avventura.</li>
<li>
<strong>Sicurezza Avanzata</strong>: Dotate di una serratura di alta qualità e chiave retrattile, offrono una protezione totale contro furti e accessi non autorizzati.</li>
<li>
<strong>Impermeabilità Eccellente</strong>: Progettate per garantire una protezione impermeabile al 100%, per mantenere il contenuto asciutto, anche sotto la pioggia.</li>
<li>
<strong>Comfort Aggiuntivo</strong>: Il morbido cuscinetto posteriore integrato offre maggiore comfort al passeggero durante il viaggio, riducendo l'affaticamento.</li>
</ul>
<p><strong>Perché scegliere le Valigie Laterali CFMOTO 800MT - LOBOO PIKE TRACKER?</strong> Le <em>Valigie Laterali CFMOTO 800 MT - LOBOO PIKE TRACKER</em> sono il compagno ideale per ogni motociclista, unendo design elegante e funzionalità avanzata. Che tu stia preparando un lungo viaggio o semplicemente una gita nel weekend, queste valigie ti permetteranno di trasportare i tuoi bagagli in sicurezza, con stile e comfort. Non lasciare che un viaggio ti sorprenda impreparato: scegli la qualità LOBOO PIKE TRACKER per un’esperienza senza compromessi.</p>
<p><strong>Cattura l'attenzione:</strong></p>
<ul>
<li>
<strong>Viaggia senza preoccupazioni</strong>: Mantieni i tuoi effetti personali sicuri e asciutti con il design impermeabile delle valigie.</li>
<li>
<strong>Comfort extra per il passeggero</strong>: Prova il massimo del comfort con il cuscinetto integrato per il passeggero.</li>
<li>
<strong>Robustezza e leggerezza</strong>: Il mix perfetto di solidità e peso ridotto per una guida senza ostacoli.</li>
</ul>
<p>Scegli oggi le <em>Valigie Laterali CFMOTO 800 MT - LOBOO PIKE TRACKER</em> per portare la tua esperienza di guida al livello successivo!</p>",LOBOO,Vehicles & Parts > Vehicle Parts & Accessories,Valigie,"CFMOTO 800 MT, CFMOTO 800 MT EXPLORE, CFMOTO 800 MT SPORT, CFMOTO 800 MT TOURING, VALIGIE LATERALI",true,Valigie in alluminio LOBOO PIKE TRACKER (Colore),Nero,,,,,,,,JP601B+P35L-BK+P30L-BK,0.0,shopify,deny,manual,1039.00,,true,true,,,,,06973227077794+06973227077763+6973227078234,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-3842811.png?v=1764672443,1,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,false,,Valigie Laterali CFMOTO 800 MT - LOBOO PIKE TRACKER: Resistenza e Funzionalità per le Tue Avventure su Due Ruote Scopri le Valigie Laterali CFMOTO 800 MT,5512,,,,,,,,,,,,,498.0mm; 268.0mm; 408.0mm,valigie-pike-tracker-1; valigie-pike-tracker-2; valigie-pike-tracker-3; valigie-pike-tracker-4; valigie-pike-tracker-5,,,,,,,IP68,CFMOTO,ALLUMINIO - ACCIAIO,valigie-laterali-in-alluminio-loboo-pike-tracker-per-cfmoto-800-mt,,12.0kg,,3-pz; waterproof-ip-68; black-o-silver; acciaio; alluminio,1 TELAIO + VALIGIE 30L DX + 35L SX,,,30.0l; 35.0l,,,,,,,,,,,,,silver-nero; black,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,motociclo,top-case-alluminio-pike-tracker-loboo,valigie-semirigide-wanderer; borsa-posteriore-wanderer-50l,only manual,"valigie laterali CFMoto 800MT
valigie laterali CFMoto 800 MT
valigie alluminio 800 MT
valigie CFMoto 800 MT Loboo
set valigie 800 MT Pike Tracker
valigie rigide 800 MT LOBOO
valigie laterali impermeabili 800 MT
side cases 800 MT LOBOO Pike
valigie touring CFMoto 800 MT
valigie laterali compatibili 800 MT",,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-2502240.png?v=1764672443,kg,,405.00,active
valigie-laterali-cfmoto-800-mt,,,,,,,,,Silver/Nero,,,,,,,,P35L-SL+P30L-SL+JP601B,0.0,shopify,deny,manual,972.00,,true,true,,,,,06973227077817+06973227077770+6973227078234,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-9246226.png?v=1764672443,2,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-7728612.png?v=1764672443,kg,,378.00,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-2502240.png?v=1764672443,3,Valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-7728612.png?v=1764672443,4,Valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-8797842.png?v=1764671169,5,Valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-9894892.png?v=1764671169,6,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-3183893.png?v=1764671169,7,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-8500346.png?v=1764670643,8,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
valigie-laterali-cfmoto-800-mt,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-1171998.png?v=1754635058,9,Valigie laterali CFMOTO 800 MT - ENDURRAD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
telai-valigie-laterali-cfmoto-800-mt,Telai valigie laterali CFMOTO 800 MT,"<h2>Telai valigie laterali CFMOTO 800 MT – PIKE TRACKER</h2>
<h3>Supporti dedicati per bagagli rigidi</h3>
<p>I <strong>telai valigie laterali CFMOTO 800 MT – PIKE TRACKER</strong> sono progettati per offrire un supporto stabile, robusto e affidabile per le valigie rigide LOBOO su <strong>CFMOTO 800 MT</strong>. Ideali per viaggi e touring, garantiscono sicurezza e comodità anche con carichi pesanti.</p>
<h3>Caratteristiche principali</h3>
<ul>
<li>
<strong>Compatibilità garantita:</strong> pensati specificamente per CFMOTO 800 MT + valigie Pike Tracker.</li>
<li>
<strong>Materiali e costruzione robusta:</strong> progettati per sopportare peso e vibrazioni tipiche del viaggio.</li>
<li>
<strong>Montaggio sicuro:</strong> fissaggio dedicato, con staffe adattate alla 800 MT per garantire stabilità.</li>
<li>
<strong>Perfetto per touring e viaggi:</strong> consente l’uso di valigie rigide laterali per carico bagagli, attrezzatura o equipaggiamento da viaggio.</li>
</ul>
<h3>Quando conviene sceglierlo</h3>
<p>Se possiedi una <strong>CFMOTO 800 MT</strong> e cerchi un sistema affidabile per trasportare bagagli, attrezzi o equipaggiamento in sicurezza, i telai laterali Pike Tracker sono la base ideale. Perfetti per viaggi lunghi, touring, commuting o avventure on &amp; off-road.</p>
<h3>Compatibilità</h3>
<ul>
<li>CFMOTO 800 MT</li>
<li>Valigie rigide / set valigie laterali compatibili Pike Tracker (vendute separatamente)</li>
</ul>
<h3>Contenuto della confezione</h3>
<ul>
<li>Telaio laterale sinistro</li>
<li>Telaio laterale destro</li>
<li>Kit di montaggio: viteria/staffe/distanziatori dedicati</li>
<li>Istruzioni di montaggio</li>
</ul>
<h3>Nota importante</h3>
<p>Le valigie rigide (side-cases) non sono incluse — è necessario acquistare separatamente le valigie compatibili Pike Tracker per completare il sistema.</p>
<h6>Quantità</h6>
<p>1</p>",LOBOO,Vehicles & Parts > Vehicle Parts & Accessories,Telai Valigie,"CFMOTO 800 MT, CFMOTO 800 MT EXPLORE, CFMOTO 800 MT SPORT, CFMOTO 800 MT TOURING, TELAI VALIGIE",true,Title,Default Title,,,,,,,,JP601B,0.0,shopify,deny,manual,329.00,,true,true,,,,,6973227078234,https://cdn.shopify.com/s/files/1/0604/6561/0991/files/valigie-laterali-cfmoto-800mt-loboo-pike-tracker-8500346.png?v=1764670643,1,Telai valigie laterali CFMOTO 800 MT - ENDURRAD,false,,"Telai valigie laterali CFMOTO 800 MT compatibili con valigie LOBOO Pike Tracker: struttura robusta, montaggio sicuro e perfetta per viaggi e touring.",6044,,,,new,,,,,,,,,,,,,,,,,,CFMOTO,ALLUMINIO - ACCIAIO,,,,,,1 SET,,,,,,,,,,,,,,,,silver-2,,,,,,,,facile-da-montare; leggero; portatile,,,,new,acciaio-inossidabile; alluminio,,,,metallo,,,,,,,,,,,,,,motociclo,borsa-30l-pieghevole-e-impermeabile; borsa-posteriore-40l-impermeabile; borsa-posteriore-wanderer-50l; faretti-moto-l11-15-000-lumen,,,"valigie laterali CFMoto 800MT
valigie alluminio 800MT
valigie CFMoto 800MT Loboo
set valigie 800MT Pike Tracker
valigie rigide 800MT LOBOO
valigie laterali impermeabili 800MT
side cases 800MT LOBOO Pike
valigie touring CFMoto 800MT
valigie laterali compatibili 800MT
valigie laterali robuste 800MT",,,kg,,126.10,active
